FA0056641,2,91,90,1,90,92
FA0006798,1,90023,90023,0,90023,90023
FA0224506,3,91.3333,94,1.8856,90,94
FA0225972,2,92.5,92,0.5,92,93
FA0027700,1,96,96,0,96,96
FA0071543,2,96,95,1,95,97
FA0271351,1,90,90,0,90,90
FA0269238,1,90026,90026,0,90026,90026
FA0271858,2,90,90,0,90,90
FA0271529,1,93,93,0,93,93
FA0264988,1,90014,90014,0,90014,90014
FA0269644,1,97,97,0,97,97
FA0054435,4,92.75,94,1.7854,91,95
FA0203019,2,94,90,4,90,98
FA0179166,1,96,96,0,96,96
FA0170118,2,92,92,0,92,92
FA0005449,3,90028,90028,0,90028,90028
FA0255850,2,95,94,1,94,96
FA0024557,2,90048,90048,0,90048,90048
FA0244489,1,81,81,0,81,81
FA0270999,2,92.5,91,1.5,91,94
FA0275654,1,94,94,0,94,94
FA0036598,2,90046,90046,0,90046,90046
FA0251222,2,95.5,95,0.5,95,96
FA0012504,2,96.5,96,0.5,96,97
FA0249320,1,90003,90003,0,90003,90003
FA0072367,2,91,90,1,90,92
FA0041061,2,92,92,0,92,92
FA0256542,1,96,96,0,96,96
FA0028372,4,94.75,95,0.433,94,95
FA0071310,1,91,91,0,91,91
FA0038646,2,89,82,7,82,96
FA0225138,2,90,90,0,90,90
FA0252724,2,93,92,1,92,94
FA0065501,3,91.6667,93,0.9428,91,93
FA0036318,3,90012,90012,0,90012,90012
FA0049366,1,87,87,0,87,87
FA0138607,7,87,91,5.5806,80,93
FA0036965,2,92.5,92,0.5,92,93
FA0046165,1,90015,90015,0,90015,90015
FA0032427,2,91.5,90,1.5,90,93
FA0058781,2,94.5,94,0.5,94,95
FA0049457,1,94,94,0,94,94
FA0274191,1,90,90,0,90,90
FA0222655,1,90039,90039,0,90039,90039
FA0151540,2,93.5,93,0.5,93,94
FA0266351,1,95,95,0,95,95
FA0036154,1,90,90,0,90,90
FA0264312,1,91,91,0,91,91
FA0021893,1,90029,90029,0,90029,90029
FA0036761,2,95.5,94,1.5,94,97
FA0041056,1,91,91,0,91,91
FA0261290,1,96,96,0,96,96
FA0257364,1,94,94,0,94,94
FA0138381,1,90,90,0,90,90
FA0266656,2,91,90,1,90,92
FA0040051,2,94,92,2,92,96
FA0046647,2,90.5,90,0.5,90,91
FA0043121,1,93,93,0,93,93
FA0266903,1,91,91,0,91,91
FA0050205,3,94.6667,96,0.9428,94,96
FA0271328,1,90045,90045,0,90045,90045
FA0261803,1,90071,90071,0,90071,90071
FA0273554,1,93,93,0,93,93
FA0060759,1,85,85,0,85,85
FA0038208,1,93,93,0,93,93
FA0021277,1,96,96,0,96,96
FA0222378,4,74.75,77,3.8971,71,80
FA0047536,5,93.6,95,3.0067,90,97
FA0035832,2,94,94,0,94,94
FA0173859,2,90019,90019,0,90019,90019
FA0019341,3,90048,90048,0,90048,90048
FA0071528,1,80,80,0,80,80
FA0064819,2,90044,90044,0,90044,90044
FA0006203,3,95,96,0.8165,94,96
FA0269693,3,90032,90032,0,90032,90032
FA0242741,1,90017,90017,0,90017,90017
FA0241558,1,90045,90045,0,90045,90045
FA0178940,1,90027,90027,0,90027,90027
FA0277278,1,90,90,0,90,90
FA0138882,1,90,90,0,90,90
FA0033860,2,90065,90065,0,90065,90065
FA0164363,2,90021,90021,0,90021,90021
FA0267117,1,90045,90045,0,90045,90045
FA0177479,3,90023,90023,0,90023,90023
FA0259808,2,90037,90037,0,90037,90037
FA0046001,1,95,95,0,95,95
FA0032729,2,90027,90027,0,90027,90027
FA0249090,1,90026,90026,0,90026,90026
FA0258457,3,93,95,2.1602,90,95
FA0063491,1,90,90,0,90,90
FA0015912,1,93,93,0,93,93
FA0261453,1,91,91,0,91,91
FA0015303,2,90017,90017,0,90017,90017
FA0059987,1,93,93,0,93,93
FA0243767,2,88.5,85,3.5,85,92
FA0258277,2,92,91,1,91,93
FA0203769,1,93,93,0,93,93
FA0257532,2,90023,90023,0,90023,90023
FA0266890,1,91,91,0,91,91
FA0241280,1,94,94,0,94,94
FA0171330,2,93,93,0,93,93
FA0180880,3,90001,90001,0,90001,90001
FA0017989,2,90024,90024,0,90024,90024
FA0252110,2,90014,90014,0,90014,90014
FA0262331,2,76,76,0,76,76
FA0266183,6,90,90,0,90,90
FA0069268,2,94,93,1,93,95
FA0276278,2,92,92,0,92,92
FA0015388,2,93.5,93,0.5,93,94
FA0030248,1,90,90,0,90,90
FA0061436,2,90.5,90,0.5,90,91
FA0269376,2,90010,90010,0,90010,90010
FA0023135,3,85,91,4.5461,80,91
FA0026191,2,91,91,0,91,91
FA0027501,3,90049,90049,0,90049,90049
FA0262332,2,91,91,0,91,91
FA0164572,2,90010,90010,0,90010,90010
FA0175736,1,95,95,0,95,95
FA0019710,1,94,94,0,94,94
FA0061529,1,94,94,0,94,94
FA0263457,1,90,90,0,90,90
FA0241660,2,90007,90007,0,90007,90007
FA0059146,1,91,91,0,91,91
FA0038657,2,93,91,2,91,95
FA0022853,2,90.5,90,0.5,90,91
FA0252171,3,94.6667,97,2.0548,92,97
FA0021840,2,90049,90049,0,90049,90049
FA0003265,1,90027,90027,0,90027,90027
FA0062392,1,90,90,0,90,90
FA0051128,3,90001,90001,0,90001,90001
FA0050727,1,90005,90005,0,90005,90005
FA0268604,1,97,97,0,97,97
FA0274182,1,94,94,0,94,94
FA0009010,1,92,92,0,92,92
FA0026979,2,96,95,1,95,97
FA0160422,2,90057,90057,0,90057,90057
FA0035936,1,90,90,0,90,90
FA0221913,3,90018,90018,0,90018,90018
FA0025985,1,97,97,0,97,97
FA0011323,2,94.5,94,0.5,94,95
FA0062721,1,94,94,0,94,94
FA0067647,1,90048,90048,0,90048,90048
FA0263208,2,93.5,90,3.5,90,97
FA0035640,4,93,93,0,93,93
FA0174156,1,90025,90025,0,90025,90025
FA0033274,2,96,96,0,96,96
FA0048598,2,92.5,90,2.5,90,95
FA0040114,1,98,98,0,98,98
FA0268440,2,90014,90014,0,90014,90014
FA0224541,1,90015,90015,0,90015,90015
FA0243477,2,90006,90006,0,90006,90006
FA0015752,2,90025,90025,0,90025,90025
FA0029959,1,97,97,0,97,97
FA0014767,4,87.5,91,5.1235,82,94
FA0269361,2,91.5,90,1.5,90,93
FA0159071,1,90010,90010,0,90010,90010
FA0012738,3,90063,90063,0,90063,90063
FA0030555,2,90,90,0,90,90
FA0023628,1,90041,90041,0,90041,90041
FA0239713,3,93,95,1.4142,92,95
FA0276637,1,90029,90029,0,90029,90029
FA0027196,1,90043,90043,0,90043,90043
FA0177794,1,90013,90013,0,90013,90013
FA0142508,2,93.5,92,1.5,92,95
FA0024932,3,91.6667,93,1.2472,90,93
FA0273805,1,90065,90065,0,90065,90065
FA0172291,1,90012,90012,0,90012,90012
FA0065229,5,92.2,91,2.1354,90,96
FA0034727,5,94.2,93,1.9391,92,97
FA0264121,1,90,90,0,90,90
FA0259745,1,90,90,0,90,90
FA0050051,3,90034,90034,0,90034,90034
FA0175127,1,90036,90036,0,90036,90036
FA0271829,1,91,91,0,91,91
FA0025589,1,93,93,0,93,93
FA0261875,5,91.4,93,3.7202,84,94
FA0010951,1,90028,90028,0,90028,90028
FA0036491,1,94,94,0,94,94
FA0247765,3,90042,90042,0,90042,90042
FA0062050,2,90.5,90,0.5,90,91
FA0013754,2,90066,90066,0,90066,90066
FA0158137,2,91,91,0,91,91
FA0007186,3,90033,90033,0,90033,90033
FA0264863,2,86.5,83,3.5,83,90
FA0251703,1,90007,90007,0,90007,90007
FA0165541,3,94.6667,97,2.6247,91,97
FA0067214,1,97,97,0,97,97
FA0266902,3,90011,90011,0,90011,90011
FA0038373,3,90022,90022,0,90022,90022
FA0264891,3,90012,90012,0,90012,90012
FA0028928,2,90028,90028,0,90028,90028
FA0245429,1,94,94,0,94,94
FA0256532,1,92,92,0,92,92
FA0176153,2,93,91,2,91,95
FA0180533,4,90037,90037,0,90037,90037
FA0061615,1,93,93,0,93,93
FA0050810,1,98,98,0,98,98
FA0272459,1,96,96,0,96,96
FA0022231,2,90006,90006,0,90006,90006
FA0061006,3,95,95,0,95,95
FA0046451,3,95.3333,96,0.4714,95,96
FA0033555,2,93,93,0,93,93
FA0265997,2,93,93,0,93,93
FA0270557,1,90,90,0,90,90
FA0242791,2,95,95,0,95,95
FA0239075,3,94.6667,97,3.2998,90,97
FA0031725,1,90035,90035,0,90035,90035
FA0263475,1,91,91,0,91,91
FA0004712,1,90020,90020,0,90020,90020
FA0239920,2,90,90,0,90,90
FA0276599,1,92,92,0,92,92
FA0048353,3,90007,90007,0,90007,90007
FA0014300,2,90013,90013,0,90013,90013
FA0051322,2,90036,90036,0,90036,90036
FA0035560,2,91.5,90,1.5,90,93
FA0066509,1,90071,90071,0,90071,90071
FA0042524,4,90019,90019,0,90019,90019
FA0015937,1,90036,90036,0,90036,90036
FA0276339,1,92,92,0,92,92
FA0259965,3,89,94,4.5461,83,94
FA0048699,2,96.5,96,0.5,96,97
FA0255869,1,95,95,0,95,95
FA0170229,1,94,94,0,94,94
FA0033716,5,85.8,86,5.1536,80,92
FA0267155,3,92,92,0,92,92
FA0052097,2,90004,90004,0,90004,90004
FA0065832,1,90,90,0,90,90
FA0275284,2,92,92,0,92,92
FA0029633,1,91,91,0,91,91
FA0224584,2,91.5,90,1.5,90,93
FA0274969,2,92,92,0,92,92
FA0066651,1,96,96,0,96,96
FA0241572,2,97,97,0,97,97
FA0203817,2,90023,90023,0,90023,90023
FA0006908,2,90048,90048,0,90048,90048
FA0158760,2,92,91,1,91,93
FA0007952,3,90003,90003,0,90003,90003
FA0029842,4,92.25,93,1.479,90,94
FA0274528,2,94,92,2,92,96
FA0072261,1,82,82,0,82,82
FA0043738,2,96.5,96,0.5,96,97
FA0178992,2,94.5,92,2.5,92,97
FA0020164,2,94,93,1,93,95
FA0272190,1,98,98,0,98,98
FA0172063,6,92.5,92,0.7638,92,94
FA0025689,1,84,84,0,84,84
FA0032381,1,90020,90020,0,90020,90020
FA0024281,1,97,97,0,97,97
FA0010041,2,99,99,0,99,99
FA0159933,3,89,91,2.8284,85,91
FA0044705,1,90,90,0,90,90
FA0059018,1,95,95,0,95,95
FA0203394,2,86,81,5,81,91
FA0248224,3,89.6667,99,6.5997,85,99
FA0269190,4,93.5,94,1.5,91,95
FA0024904,3,90039,90039,0,90039,90039
FA0018442,1,99,99,0,99,99
FA0240745,1,90011,90011,0,90011,90011
FA0246036,1,90064,90064,0,90064,90064
FA0055812,3,90065,90065,0,90065,90065
FA0261447,1,80,80,0,80,80
FA0029934,1,95,95,0,95,95
FA0055312,1,95,95,0,95,95
FA0052850,1,90,90,0,90,90
FA0166293,2,92,91,1,91,93
FA0225594,1,90,90,0,90,90
FA0020076,1,94,94,0,94,94
FA0061964,2,90027,90027,0,90027,90027
FA0009454,3,90064,90064,0,90064,90064
FA0062176,1,90027,90027,0,90027,90027
FA0059622,1,92,92,0,92,92
FA0268667,1,90019,90019,0,90019,90019
FA0265697,2,91,90,1,90,92
FA0250410,2,90024,90024,0,90024,90024
FA0245640,1,90034,90034,0,90034,90034
FA0252388,4,92.25,94,1.7854,90,94
FA0011247,2,94.5,94,0.5,94,95
FA0061563,1,97,97,0,97,97
FA0061438,2,90031,90031,0,90031,90031
FA0265804,1,91,91,0,91,91
FA0262004,1,93,93,0,93,93
FA0241846,2,95,93,2,93,97
FA0067615,1,96,96,0,96,96
FA0259500,1,96,96,0,96,96
FA0072190,1,96,96,0,96,96
FA0058900,1,90027,90027,0,90027,90027
FA0038005,3,90007,90007,0,90007,90007
FA0226164,2,91,90,1,90,92
FA0043518,1,92,92,0,92,92
FA0261776,1,94,94,0,94,94
FA0057106,1,90028,90028,0,90028,90028
FA0222015,3,82.3333,87,3.2998,80,87
FA0036386,2,90019,90019,0,90019,90019
FA0059838,1,93,93,0,93,93
FA0225196,1,90006,90006,0,90006,90006
FA0259975,1,90,90,0,90,90
FA0176929,2,91.5,91,0.5,91,92
FA0257894,2,87.5,83,4.5,83,92
FA0064187,1,94,94,0,94,94
FA0062237,1,94,94,0,94,94
FA0270353,1,93,93,0,93,93
FA0037539,2,90026,90026,0,90026,90026
FA0248677,1,90036,90036,0,90036,90036
FA0170034,1,93,93,0,93,93
FA0138412,1,90048,90048,0,90048,90048
FA0162800,4,90,91,1.8708,87,92
FA0058948,1,97,97,0,97,97
FA0022642,2,97,96,1,96,98
FA0165562,1,90041,90041,0,90041,90041
FA0239819,2,93,91,2,91,95
FA0274167,1,91,91,0,91,91
FA0271453,1,90,90,0,90,90
FA0073396,1,90,90,0,90,90
FA0039661,1,94,94,0,94,94
FA0053293,3,94,96,1.633,92,96
FA0014995,1,90,90,0,90,90
FA0011420,1,98,98,0,98,98
FA0264002,4,91,91,0.7071,90,92
FA0060704,1,94,94,0,94,94
FA0165524,2,95.5,95,0.5,95,96
FA0036033,1,93,93,0,93,93
FA0136618,1,95,95,0,95,95
FA0238793,1,95,95,0,95,95
FA0158248,2,95.5,95,0.5,95,96
FA0136646,1,94,94,0,94,94
FA0143753,1,90036,90036,0,90036,90036
FA0264226,1,95,95,0,95,95
FA0063307,3,94.6667,96,0.9428,94,96
FA0245274,1,95,95,0,95,95
FA0023374,2,80,80,0,80,80
FA0265351,2,81,81,0,81,81
FA0250607,3,90006,90006,0,90006,90006
FA0005029,1,98,98,0,98,98
FA0247952,4,91.25,91,0.433,91,92
FA0057681,1,90,90,0,90,90
FA0167124,4,89.25,93,5.3561,84,96
FA0274122,2,90031,90031,0,90031,90031
FA0255768,1,90,90,0,90,90
FA0226331,5,76.8,71,7.6525,71,90
FA0255186,1,96,96,0,96,96
FA0263311,2,90,90,0,90,90
FA0066409,2,91.5,90,1.5,90,93
FA0267065,1,90049,90049,0,90049,90049
FA0047172,2,90012,90012,0,90012,90012
FA0072146,1,91,91,0,91,91
FA0267715,3,92.6667,94,1.2472,91,94
FA0025575,2,90,90,0,90,90
FA0259970,1,90,90,0,90,90
FA0271002,3,90004,90004,0,90004,90004
FA0266887,2,93,93,0,93,93
FA0203397,2,90063,90063,0,90063,90063
FA0263625,1,92,92,0,92,92
FA0036439,3,90002,90002,0,90002,90002
FA0274790,1,90056,90056,0,90056,90056
FA0011421,1,90037,90037,0,90037,90037
FA0203338,1,97,97,0,97,97
FA0274450,1,90,90,0,90,90
FA0243433,1,96,96,0,96,96
FA0260159,2,90,90,0,90,90
FA0175681,1,95,95,0,95,95
FA0018424,1,90012,90012,0,90012,90012
FA0159258,1,90004,90004,0,90004,90004
FA0266239,1,94,94,0,94,94
FA0051213,1,90024,90024,0,90024,90024
FA0262449,1,90019,90019,0,90019,90019
FA0046609,4,84.25,82,3.8971,82,91
FA0047650,3,90,90,0,90,90
FA0166563,3,91,93,1.4142,90,93
FA0140911,3,90042,90042,0,90042,90042
FA0261456,2,93,92,1,92,94
FA0255964,1,96,96,0,96,96
FA0006572,2,97,97,0,97,97
FA0271036,1,90047,90047,0,90047,90047
FA0225832,3,90036,90036,0,90036,90036
FA0259677,1,94,94,0,94,94
FA0062049,1,92,92,0,92,92
FA0222276,3,96.6667,98,0.9428,96,98
FA0178333,2,91.5,90,1.5,90,93
FA0025618,1,90,90,0,90,90
FA0013784,2,98,98,0,98,98
FA0255327,1,91,91,0,91,91
FA0073017,2,90012,90012,0,90012,90012
FA0265114,3,85.6667,95,6.65,80,95
FA0030849,2,92,90,2,90,94
FA0180028,2,94.5,93,1.5,93,96
FA0252128,2,90019,90019,0,90019,90019
FA0015902,1,90,90,0,90,90
FA0013329,1,93,93,0,93,93
FA0062271,3,92.3333,94,1.6997,90,94
FA0137385,1,91,91,0,91,91
FA0136686,2,92.5,91,1.5,91,94
FA0051318,1,90017,90017,0,90017,90017
FA0165675,1,92,92,0,92,92
FA0256355,1,90067,90067,0,90067,90067
FA0173701,2,90014,90014,0,90014,90014
FA0034725,2,95.5,95,0.5,95,96
FA0066194,2,90013,90013,0,90013,90013
FA0051687,1,90048,90048,0,90048,90048
FA0256859,1,90,90,0,90,90
FA0049509,1,97,97,0,97,97
FA0023435,1,94,94,0,94,94
FA0050739,1,98,98,0,98,98
FA0028655,1,90001,90001,0,90001,90001
FA0177519,3,91.3333,92,0.4714,91,92
FA0010042,2,95.5,95,0.5,95,96
FA0260174,3,93.3333,95,1.2472,92,95
FA0274701,1,92,92,0,92,92
FA0170224,1,95,95,0,95,95
FA0054373,1,93,93,0,93,93
FA0274027,3,96,96,0,96,96
FA0007156,3,91,92,0.8165,90,92
FA0058182,2,90012,90012,0,90012,90012
FA0251642,1,90065,90065,0,90065,90065
FA0245107,2,88.5,87,1.5,87,90
FA0280057,1,90005,90005,0,90005,90005
FA0176656,1,90010,90010,0,90010,90010
FA0269232,1,95,95,0,95,95
FA0061187,6,90061,90061,0,90061,90061
FA0267004,1,90013,90013,0,90013,90013
FA0021085,5,91.6,92,1.3565,90,93
FA0066596,6,90.3333,91,3.2998,86,95
FA0027304,1,92,92,0,92,92
FA0037680,4,93.25,93,1.0897,92,95
FA0249336,2,92.5,92,0.5,92,93
FA0166553,1,94,94,0,94,94
FA0203850,2,90032,90032,0,90032,90032
FA0025738,1,91,91,0,91,91
FA0044711,2,95,95,0,95,95
FA0034734,2,94,94,0,94,94
FA0165846,2,90015,90015,0,90015,90015
FA0250747,2,90017,90017,0,90017,90017
FA0269405,1,97,97,0,97,97
FA0046669,2,90005,90005,0,90005,90005
FA0037060,2,93,93,0,93,93
FA0029678,5,90006,90006,0,90006,90006
FA0278952,1,90014,90014,0,90014,90014
FA0035338,1,97,97,0,97,97
FA0261813,1,90,90,0,90,90
FA0010677,1,90028,90028,0,90028,90028
FA0163708,1,97,97,0,97,97
FA0009233,3,94.3333,96,1.6997,92,96
FA0270487,1,91,91,0,91,91
FA0049971,1,95,95,0,95,95
FA0055245,1,90,90,0,90,90
FA0071820,1,93,93,0,93,93
FA0044505,2,93,92,1,92,94
FA0017588,2,93,93,0,93,93
FA0243631,1,90064,90064,0,90064,90064
FA0162942,3,92.6667,95,2.0548,90,95
FA0255673,1,98,98,0,98,98
FA0022565,1,90012,90012,0,90012,90012
FA0038425,2,91.5,91,0.5,91,92
FA0057865,3,84,84,0,84,84
FA0061049,3,92.6667,95,2.0548,90,95
FA0243120,3,90.3333,91,0.4714,90,91
FA0252383,1,91,91,0,91,91
FA0252589,1,90021,90021,0,90021,90021
FA0010733,2,93.5,92,1.5,92,95
FA0049424,1,94,94,0,94,94
FA0244334,4,90012,90012,0,90012,90012
FA0276307,1,92,92,0,92,92
FA0265062,4,85.5,90,4.5,81,90
FA0243143,1,94,94,0,94,94
FA0261514,1,80,80,0,80,80
FA0242696,3,86,90,3.7417,81,90
FA0252790,2,90006,90006,0,90006,90006
FA0036122,2,95.5,94,1.5,94,97
FA0166169,1,84,84,0,84,84
FA0259420,1,90047,90047,0,90047,90047
FA0028087,1,97,97,0,97,97
FA0074302,1,95,95,0,95,95
FA0166292,2,90,90,0,90,90
FA0028646,2,94.5,93,1.5,93,96
FA0251233,3,90089,90089,0,90089,90089
FA0222701,1,94,94,0,94,94
FA0064138,2,94,93,1,93,95
FA0050831,2,90013,90013,0,90013,90013
FA0137444,1,90019,90019,0,90019,90019
FA0274866,1,97,97,0,97,97
FA0256900,4,93.25,95,2.8614,90,97
FA0012145,1,96,96,0,96,96
FA0014592,1,84,84,0,84,84
FA0266347,1,90061,90061,0,90061,90061
FA0046140,1,93,93,0,93,93
FA0268461,1,95,95,0,95,95
FA0010271,5,90005,90005,0,90005,90005
FA0158093,1,90006,90006,0,90006,90006
FA0012076,1,94,94,0,94,94
FA0258844,2,90045,90045,0,90045,90045
FA0167533,4,90036,90036,0,90036,90036
FA0266265,3,90057,90057,0,90057,90057
FA0003063,1,90033,90033,0,90033,90033
FA0166064,1,94,94,0,94,94
FA0014160,2,92,90,2,90,94
FA0260239,1,90025,90025,0,90025,90025
FA0061015,2,94.5,94,0.5,94,95
FA0030103,1,95,95,0,95,95
FA0072942,1,90026,90026,0,90026,90026
FA0021070,2,90012,90012,0,90012,90012
FA0177067,2,90027,90027,0,90027,90027
FA0011060,2,94,94,0,94,94
FA0248287,2,94,91,3,91,97
FA0014794,1,95,95,0,95,95
FA0029389,2,90005,90005,0,90005,90005
FA0272019,1,90,90,0,90,90
FA0271563,1,93,93,0,93,93
FA0048558,3,90026,90026,0,90026,90026
FA0067616,2,90012,90012,0,90012,90012
FA0004671,5,90008,90008,0,90008,90008
FA0041894,1,91,91,0,91,91
FA0261469,2,74,74,0,74,74
FA0267266,1,90028,90028,0,90028,90028
FA0255692,3,92,94,1.633,90,94
FA0261096,1,95,95,0,95,95
FA0008429,2,94,94,0,94,94
FA0015927,1,90048,90048,0,90048,90048
FA0174545,1,90045,90045,0,90045,90045
FA0049891,1,90,90,0,90,90
FA0037525,1,92,92,0,92,92
FA0059025,3,91.6667,95,2.357,90,95
FA0050181,1,95,95,0,95,95
FA0013018,3,94,96,1.4142,93,96
FA0138146,1,90292,90292,0,90292,90292
FA0173675,3,92,93,1.4142,90,93
FA0061365,1,91,91,0,91,91
FA0031573,1,95,95,0,95,95
FA0009708,4,93,93,0,93,93
FA0038394,6,85,75,10.0499,75,96
FA0003588,3,92.3333,95,2.0548,90,95
FA0054835,2,90006,90006,0,90006,90006
FA0274385,1,90020,90020,0,90020,90020
FA0006383,5,90.8,90,0.9798,90,92
FA0175539,2,90063,90063,0,90063,90063
FA0014569,1,92,92,0,92,92
FA0061077,1,90028,90028,0,90028,90028
FA0249046,2,93,93,0,93,93
FA0016573,1,96,96,0,96,96
FA0265740,1,94,94,0,94,94
FA0164953,1,82,82,0,82,82
FA0039376,1,92,92,0,92,92
FA0222900,1,90012,90012,0,90012,90012
FA0274861,1,90011,90011,0,90011,90011
FA0002740,1,94,94,0,94,94
FA0053799,2,98,98,0,98,98
FA0272685,2,91.5,90,1.5,90,93
FA0138165,3,90045,90045,0,90045,90045
FA0160673,2,86,82,4,82,90
FA0028671,1,90059,90059,0,90059,90059
FA0041260,1,95,95,0,95,95
FA0242321,1,93,93,0,93,93
FA0264748,2,92.5,91,1.5,91,94
FA0025504,3,90044,90044,0,90044,90044
FA0048078,1,95,95,0,95,95
FA0021116,1,93,93,0,93,93
FA0243105,2,90013,90013,0,90013,90013
FA0267282,1,93,93,0,93,93
FA0265586,1,94,94,0,94,94
FA0270897,2,80,80,0,80,80
FA0012627,3,90063,90063,0,90063,90063
FA0179131,3,91.3333,94,1.8856,90,94
FA0072129,1,90063,90063,0,90063,90063
FA0025599,2,90.5,86,4.5,86,95
FA0250971,2,93.5,93,0.5,93,94
FA0049772,2,93.5,93,0.5,93,94
FA0248262,2,91,91,0,91,91
FA0049921,1,90,90,0,90,90
FA0268676,1,96,96,0,96,96
FA0039070,3,92,92,0,92,92
FA0059114,3,90019,90019,0,90019,90019
FA0256563,3,83,84,0.8165,82,84
FA0008966,1,96,96,0,96,96
FA0159217,2,97,97,0,97,97
FA0018866,1,93,93,0,93,93
FA0268124,1,94,94,0,94,94
FA0036495,1,90058,90058,0,90058,90058
FA0049926,2,95.5,94,1.5,94,97
FA0038658,1,97,97,0,97,97
FA0261994,1,95,95,0,95,95
FA0167793,1,94,94,0,94,94
FA0174743,1,84,84,0,84,84
FA0008385,2,90019,90019,0,90019,90019
FA0051262,1,95,95,0,95,95
FA0222461,3,90002,90002,0,90002,90002
FA0012167,1,90007,90007,0,90007,90007
FA0242242,2,92,91,1,91,93
FA0034946,1,94,94,0,94,94
FA0035323,2,91,91,0,91,91
FA0244467,3,90010,90010,0,90010,90010
FA0066506,1,96,96,0,96,96
FA0265769,2,90008,90008,0,90008,90008
FA0050579,1,90022,90022,0,90022,90022
FA0247996,3,90022,90022,0,90022,90022
FA0272123,2,94,94,0,94,94
FA0015930,1,98,98,0,98,98
FA0034865,1,96,96,0,96,96
FA0239099,3,88,94,4.2426,85,94
FA0012815,1,90022,90022,0,90022,90022
FA0038392,2,90006,90006,0,90006,90006
FA0280077,1,90033,90033,0,90033,90033
FA0007794,4,90026,90026,0,90026,90026
FA0176985,2,94,93,1,93,95
FA0270849,1,85,85,0,85,85
FA0165534,2,90,90,0,90,90
FA0179122,4,92.5,93,0.5,92,93
FA0071979,2,93.5,91,2.5,91,96
FA0249823,1,94,94,0,94,94
FA0007812,2,96.5,96,0.5,96,97
FA0276511,1,95,95,0,95,95
FA0055653,4,86.75,87,3.1918,82,91
FA0160417,2,92,92,0,92,92
FA0224655,3,93.3333,94,0.9428,92,94
FA0030169,3,90011,90011,0,90011,90011
FA0144275,3,90024,90024,0,90024,90024
FA0257326,2,90024,90024,0,90024,90024
FA0020945,1,90,90,0,90,90
FA0063263,1,87,87,0,87,87
FA0060801,2,90022,90022,0,90022,90022
FA0020093,2,90024,90024,0,90024,90024
FA0045216,2,90036,90036,0,90036,90036
FA0245904,1,95,95,0,95,95
FA0072392,2,91.5,90,1.5,90,93
FA0278590,1,91,91,0,91,91
FA0262149,2,87,84,3,84,90
FA0044780,1,92,92,0,92,92
FA0034024,4,95.75,95,1.299,95,98
FA0060581,1,90,90,0,90,90
FA0010374,3,91,91,0,91,91
FA0278287,2,90013,90013,0,90013,90013
FA0251242,1,96,96,0,96,96
FA0162746,2,91,91,0,91,91
FA0270578,1,90,90,0,90,90
FA0036529,3,87,90,4.2426,81,90
FA0247843,2,90067,90067,0,90067,90067
FA0269364,5,84.6,85,2.245,82,87
FA0020817,1,90057,90057,0,90057,90057
FA0021406,1,96,96,0,96,96
FA0048596,2,92,90,2,90,94
FA0040167,1,96,96,0,96,96
FA0244869,1,90017,90017,0,90017,90017
FA0275706,1,98,98,0,98,98
FA0010523,7,90015,90015,0,90015,90015
FA0256507,1,90011,90011,0,90011,90011
FA0019139,1,91,91,0,91,91
FA0173840,3,90033,90033,0,90033,90033
FA0061707,3,86.3333,97,7.5425,81,97
FA0250941,1,90010,90010,0,90010,90010
FA0015032,1,95,95,0,95,95
FA0031380,4,87,90,3,84,90
FA0261836,1,94,94,0,94,94
FA0137281,1,84,84,0,84,84
FA0175679,1,90,90,0,90,90
FA0032067,1,93,93,0,93,93
FA0249151,2,93.5,93,0.5,93,94
FA0045955,1,90,90,0,90,90
FA0035650,1,94,94,0,94,94
FA0049609,3,91,93,1.4142,90,93
FA0061008,1,90047,90047,0,90047,90047
FA0202917,1,90046,90046,0,90046,90046
FA0159599,2,94,94,0,94,94
FA0066647,1,90023,90023,0,90023,90023
FA0027002,2,92,91,1,91,93
FA0251990,3,90067,90067,0,90067,90067
FA0020329,2,90.5,90,0.5,90,91
FA0224974,2,93,90,3,90,96
FA0071919,1,90024,90024,0,90024,90024
FA0257593,1,96,96,0,96,96
FA0068983,3,83.3333,86,1.8856,82,86
FA0167129,2,90,90,0,90,90
FA0065268,1,96,96,0,96,96
FA0065025,2,93,92,1,92,94
FA0249318,2,93.5,93,0.5,93,94
FA0017035,1,95,95,0,95,95
FA0044138,1,92,92,0,92,92
FA0274376,1,94,94,0,94,94
FA0019434,1,90,90,0,90,90
FA0049560,1,95,95,0,95,95
FA0226336,1,90028,90028,0,90028,90028
FA0173818,2,92.5,92,0.5,92,93
FA0264256,3,89.3333,93,4.4969,83,93
FA0260006,1,94,94,0,94,94
FA0045801,1,98,98,0,98,98
FA0062955,2,92.5,90,2.5,90,95
FA0248959,1,91,91,0,91,91
FA0008148,2,92.5,91,1.5,91,94
FA0251709,1,94,94,0,94,94
FA0257055,1,90046,90046,0,90046,90046
FA0066674,1,90007,90007,0,90007,90007
FA0277259,2,90006,90006,0,90006,90006
FA0255940,1,91340,91340,0,91340,91340
FA0263352,1,90024,90024,0,90024,90024
FA0016527,4,91.75,93,4.085,85,96
FA0039593,3,90011,90011,0,90011,90011
FA0043571,3,92,92,0,92,92
FA0275619,1,82,82,0,82,82
FA0020636,4,92,93,1,91,93
