6,96.5,97,2.63,93,100,
5,96,97,2.0976,93,98,
2,92.5,90,2.5,90,95,
5,92,91,1.7889,90,95,
6,90.3333,91,2.9814,84,93,
4,97.5,98,1.5,95,99,
8,91.25,94,5.2381,80,97,
4,92.5,93,1.8028,90,95,
6,88.1667,90,4.9131,81,94,
7,94.8571,95,1.807,93,98,
5,95.4,95,1.0198,94,97,
7,95,96,2.7775,90,98,
6,84.6667,82,5.0553,77,91,
6,95.3333,95,2.2111,92,98,
4,95.75,96,1.479,94,98,
90,96.3556,97,2.0073,90,100,
8,96.125,97,2.0272,93,99,
6,89.8333,90,2.7335,84,92,
4,94.75,96,1.9203,92,97,
6,93.3333,94,3.5901,86,96,
8,89.875,91,3.6891,81,95,
4,96.25,97,3.2692,91,100,
5,92.2,92,1.7205,90,95,
2,95.5,94,1.5,94,97,
5,93.4,93,1.8547,91,96,
4,90.75,91,0.8292,90,92,
5,93,91,2.8983,90,97,
6,93.8333,94,2.1148,90,97,
6,90.8333,90,3.3375,85,96,
7,95.1429,96,1.7261,91,96,
5,93.4,93,2.0591,90,96,
5,94.8,96,1.9391,92,97,
5,96.6,96,0.8,96,98,
7,91.1429,92,1.9588,87,93,
5,94.4,96,2.5768,90,97,
3,97.3333,98,0.4714,97,98,
8,94.125,94,1.7633,91,97,
4,95.75,97,2.1651,92,97,
4,92,93,1.5811,90,94,
4,91.5,92,0.5,91,92,
5,94.4,95,2.245,90,96,
6,88.8333,90,3.9756,80,91,
7,96.1429,97,1.9588,93,99,
4,96.5,97,1.118,95,98,
8,91.25,92,3.8324,83,96,
7,96.4286,97,1.2936,94,98,
7,90.5714,92,3.4993,84,95,
6,93.5,93,3.4034,90,100,
7,95.1429,97,1.9588,92,97,
8,87,90,6,75,93,
7,95.1429,96,1.9588,91,98,
6,93.3333,93,0.4714,93,94,
14,95.9286,96,2.0862,92,98,
8,95.375,95,1.7984,92,98,
5,88.2,90,4.1183,80,91,
6,93.1667,92,2.5441,90,97,
8,93.125,93,1.8329,90,96,
9,91.2222,92,3.1895,84,96,
18,97.1667,97,2.1667,93,100,
7,91.4286,91,1.9898,90,96,
4,96,98,3.3912,91,100,
6,95.6667,96,1.4907,93,98,
8,89.75,90,4.085,80,95,
7,95.8571,97,1.7261,93,98,
3,97.3333,99,1.6997,95,99,
5,91.4,91,1.0198,90,93,
7,83.2857,84,3.2388,80,90,
4,91.25,91,1.6394,90,94,
6,95,96,2.708,90,98,
3,92.3333,95,2.0548,90,95,
7,95,96,1.1952,94,97,
8,98.25,98,0.6614,97,99,
5,94.4,93,1.7436,93,97,
6,93.8333,93,2.2669,90,97,
19,96.1053,97,1.8323,92,98,
9,95.1111,96,3.3481,86,98,
4,95,97,2.7386,91,98,
8,94.875,95,2.8913,91,99,
7,96,97,1.6036,93,98,
30,97.1333,97,1.2037,94,99,
9,97.8889,98,0.9938,96,99,
3,94.6667,96,1.8856,92,96,
4,97.5,98,0.5,97,98,
4,91.25,91,1.6394,90,94,
7,95.8571,96,1.4569,94,98,
6,91.3333,91,5.1208,81,96,
7,93.8571,94,1.4569,91,96,
6,91.5,92,0.7638,90,92,
5,93.6,95,3.8262,87,98,
4,84.25,85,3.7666,80,90,
7,94.5714,96,2.5555,91,99,
5,90.6,93,5.0833,81,95,
5,94.6,95,2.245,91,98,
4,95,95,1.2247,94,97,
2,90,90,0,90,90,
7,91.1429,91,1.3553,90,94,
7,95.5714,97,1.3997,93,97,
8,94.875,95,1.536,92,97,
6,93.6667,93,2.2852,91,98,
7,92.1429,93,1.4569,90,94,
8,93.875,95,2.2604,90,97,
4,90.25,94,6.0156,80,95,
6,95.1667,95,1.8634,92,98,
6,94.8333,94,1.675,92,97,
5,94.4,94,2.6533,90,98,
6,91.8333,91,1.5723,90,94,
4,91.5,94,6.1847,81,97,
3,95,99,3.7417,90,99,
7,94.2857,95,1.2778,92,96,
5,92.8,93,2.4819,90,96,
6,95.5,95,1.3844,94,98,
4,95,95,1.8708,93,98,
5,90.8,92,4.0694,83,94,
5,91.4,92,3.2,86,96,
4,92.25,92,1.0897,91,94,
6,90.1667,91,2.8529,84,92,
3,89.6667,95,5.5578,82,95,
6,97,98,2.3094,93,100,
5,92,92,1.0954,91,94,
7,93.4286,95,2.1946,90,96,
8,93.375,94,1.9961,90,95,
4,93.5,94,1.118,92,95,
6,96,96,1.633,93,98,
7,93.7143,95,2.3733,90,97,
7,92.1429,92,1.1249,90,94,
6,94,93,1.9149,92,97,
8,94.5,95,2.0616,90,97,
3,94.3333,96,1.2472,93,96,
3,87.6667,93,5.5578,80,93,
8,95.625,97,2.1176,91,98,
7,91,92,3.2071,85,95,
3,92.3333,93,0.4714,92,93,
4,94.5,95,2.1794,91,97,
5,94.6,97,3.7736,90,98,
5,91.2,91,3.3106,86,96,
4,95,95,1.8708,93,98,
7,94,94,2.5635,90,98,
5,89.8,90,4.49,82,96,
5,94.4,94,2.5768,90,97,
7,95.7143,96,0.8806,95,97,
7,96.5714,97,1.4983,94,99,
6,90.5,90,2.4324,86,94,
6,93.8333,94,1.4625,91,95,
8,88.25,91,7.4958,73,96,
8,90,90,1.8028,86,93,
8,91.375,91,1.8666,90,95,
5,96.2,96,0.9798,95,98,
3,90.6667,91,0.4714,90,91,
4,94.75,95,1.0897,93,96,
8,87.75,90,3.4911,83,92,
6,90.6667,91,3.1447,84,94,
2,90,90,0,90,90,
5,94.6,93,2.8,92,98,
4,92.25,94,4.0234,86,97,
6,94.1667,94,1.0672,92,95,
6,91.5,91,0.9574,90,93,
6,92.5,92,1.3844,91,95,
7,94.7143,95,1.5779,92,97,
7,93,94,2.6726,90,98,
9,89.2222,90,3.9659,81,95,
5,95.8,97,3.0594,90,99,
7,90.7143,93,3.5743,83,95,
5,95.6,96,2.0591,92,98,
11,93,93,2.132,90,96,
8,98.375,99,0.696,97,99,
3,83.6667,86,2.6247,80,86,
3,96,97,0.8165,95,97,
8,82.375,84,3.3518,76,87,
5,93.2,93,2.0396,91,96,
5,95.4,96,2.5768,92,99,
6,96,96,2.5166,91,99,
6,90.8333,91,2.9107,85,94,
6,93.6667,95,2.6874,90,97,
5,91.2,91,1.1662,90,93,
7,93.4286,94,2.2588,90,97,
7,92.5714,93,2.0603,90,96,
7,93.7143,96,2.4908,90,97,
8,94.875,96,2.619,90,98,
5,94,94,0.8944,93,95,
3,98.3333,100,1.2472,97,100,
7,92,93,1.9272,89,95,
7,95,96,1.3093,93,97,
5,93,93,0.8944,92,94,
5,94.2,93,2.7857,91,98,
8,91.25,92,4.8153,80,97,
8,92,93,1.8028,90,94,
7,92.2857,94,1.906,90,95,
7,91.5714,91,1.9166,90,95,
9,86.1111,90,8.171,70,100,
7,92.1429,93,2.3561,90,96,
8,92.5,93,1.9365,90,95,
7,92.1429,94,3.6422,84,96,
7,93.5714,95,2.3212,90,96,
5,91.2,91,1.1662,90,93,
5,92.8,93,1.9391,90,96,
7,94.4286,94,1.5908,93,98,
5,92.8,93,1.4697,90,94,
7,92.2857,93,1.9795,90,95,
7,97,98,1.1952,95,98,
8,86.25,90,6.5336,71,92,
7,91,90,1.7728,90,95,
9,92.8889,94,5.0869,81,100,
6,94.1667,96,4.7052,84,98,
8,90.875,91,1.0533,90,93,
5,91.2,91,4.8332,83,97,
7,95,96,2.6186,91,99,
17,96.4118,97,2.2507,92,100,
5,96,96,1.4142,94,98,
8,93.5,94,1.9365,91,96,
4,100,100,0,100,100,
6,95.1667,94,2.1922,92,98,
6,92.1667,92,1.3437,90,94,
4,94.25,94,1.0897,93,96,
3,91.3333,92,0.4714,91,92,
3,98,99,0.8165,97,99,
7,93.7143,95,2.0504,90,96,
16,96.375,98,3.2186,90,99,
9,93,94,4.0825,83,97,
2,92,91,1,91,93,
11,94.7273,96,2.4155,90,98,
7,87.2857,91,5.3908,80,93,
6,92.8333,92,1.675,91,95,
1,95,95,0,95,95,
8,96,96,1,94,97,
5,93.6,93,1.7436,91,96,
5,96.4,96,1.0198,95,98,
4,93.5,94,1.118,92,95,
8,86.375,90,5.3371,76,91,
7,87.8571,90,3.8703,80,91,
5,90.6,90,1.2,90,93,
6,96.3333,96,1.2472,94,98,
9,96.5556,96,1.5713,95,100,
7,94.2857,95,1.666,91,97,
8,96,97,1.4142,94,98,
8,90.875,90,1.3636,90,94,
8,91.5,92,1.8028,87,93,
6,88.1667,86,5.8143,80,97,
8,91.375,91,0.4841,91,92,
8,91.75,92,1.0897,90,93,
8,92.375,91,3.1991,90,100,
7,92.8571,93,1.1249,92,95,
5,94.8,95,1.7205,92,97,
7,95.4286,97,2.0603,93,99,
6,88.8333,90,4.8103,81,95,
21,96.8095,97,1.7077,93,99,
6,93.6667,93,1.1055,92,95,
6,89.1667,90,3.2872,82,92,
7,97.4286,98,1.0498,95,98,
5,92,92,1.6733,90,95,
7,94.1429,95,2.0304,91,98,
5,93,92,2.3664,90,97,
7,91.8571,95,5.3299,80,97,
7,95.2857,97,2.0504,91,97,
7,93,93,2.4495,90,97,
7,97.2857,98,0.8806,96,98,
5,91.4,92,1.2,90,93,
8,92.875,93,5.6665,80,100,
2,97,94,3,94,100,
8,94.875,95,1.536,93,98,
4,90.5,94,6.1033,80,95,
6,89.6667,90,4.6428,80,95,
7,92.1429,95,6.8124,77,99,
8,92,92,1.2247,90,94,
7,96.7143,98,1.666,93,98,
18,95.8889,96,2.183,92,100,
9,93,94,1.6997,90,95,
7,94.2857,96,2.6573,90,97,
4,94.75,95,0.433,94,95,
5,96.8,97,1.3266,95,99,
7,92.7143,94,3.2826,85,96,
7,91.5714,92,1.7613,90,95,
25,93.64,94,2.5437,90,98,
1,85,85,0,85,85,
8,96.25,96,1.299,94,98,
6,94.1667,94,2.5441,90,97,
6,95,95,1.5275,93,97,
4,89.25,92,5.6292,80,95,
28,95.5714,96,2.7049,90,100,
3,90,90,0,90,90,
7,95.4286,96,1.5908,92,97,
5,93.6,95,4.0299,86,98,
3,94,96,2.8284,90,96,
8,93.25,93,1.5612,91,96,
6,92,94,4.9329,82,97,
8,95.375,96,2.1176,92,98,
7,92.5714,93,2.1946,90,97,
5,94.8,94,2.0396,92,98,
8,93.375,94,1.6536,90,95,
5,94.4,94,1.8547,92,97,
6,93,93,1.8257,90,96,
4,96.5,96,0.866,96,98,
4,96,96,0.7071,95,97,
4,94.25,95,1.479,92,96,
12,92,93,1.5811,90,94,
5,96.2,98,2.4,92,98,
3,93.3333,95,1.2472,92,95,
8,96.5,96,1.8708,94,100,
8,94.5,95,2.5,90,98,
8,93.625,94,1.317,92,96,
3,96.6667,97,0.4714,96,97,
3,97.3333,98,0.9428,96,98,
5,97.2,97,1.3266,95,99,
3,95.6667,97,1.2472,94,97,
5,97.6,97,0.8,97,99,
2,96,94,2,94,98,
7,96,96,0.9258,94,97,
4,93.5,94,0.5,93,94,
7,97.2857,98,2.2497,93,100,
3,98,99,0.8165,97,99,
8,94.25,94,3.562,87,99,
7,93.8571,96,2.2946,91,97,
5,92.6,92,2.1541,90,96,
5,98.2,98,0.7483,97,99,
7,95.2857,96,1.666,92,97,
8,95.5,97,2.5981,90,98,
6,92.1667,91,1.675,91,95,
8,90.125,91,3.9509,80,93,
3,96,98,2.8284,92,98,
4,97,97,2.1213,94,100,
3,94.3333,96,1.6997,92,96,
4,95.25,97,2.3848,92,98,
3,93.6667,97,2.8674,90,97,
16,95.5625,97,2.2904,91,99,
6,96.6667,97,1.3744,94,98,
6,96.6667,96,1.1055,95,98,
262,94.5267,96,3.7869,80,100,
5,94.4,96,2.3324,90,96,
9,96.2222,97,1.3147,94,98,
5,95,94,1.5492,94,98,
5,94.6,95,1.0198,93,96,
23,96.3478,97,1.6046,92,99,
7,95.5714,97,2.499,91,99,
6,99,99,1.4142,96,100,
7,94,95,0.9258,93,95,
8,94.125,96,4.106,84,98,
7,95.2857,96,1.0302,94,97,
7,92.1429,93,1.6413,90,94,
5,93.2,94,2.4819,90,97,
7,96.7143,97,1.906,95,100,
27,95.7778,96,1.9116,92,99,
8,96,96,1.7321,94,99,
7,96.1429,98,2.8997,90,99,
4,93,93,1.2247,92,95,
8,95.5,96,1.8708,93,99,
8,95.25,96,1.3919,93,97,
3,93.6667,94,0.4714,93,94,
5,98,98,1.4142,96,100,
3,98.6667,100,1.2472,97,100,
6,92.6667,95,6.0185,80,97,
8,97.25,98,1.199,95,99,
6,91.8333,91,1.5723,90,95,
8,90,92,3.7749,83,94,
5,97,97,1.0954,96,99,
4,93.5,94,1.6583,92,96,
7,88.4286,92,5.206,80,95,
4,86.25,90,5.1174,78,91,
3,93.6667,94,0.4714,93,94,
6,89.6667,90,2.357,85,93,
8,91.75,92,2.8614,87,96,
1,97,97,0,97,97,
7,94,97,4.6904,83,97,
8,93.125,94,1.8998,90,96,
6,96.3333,96,1.2472,94,98,
8,93.125,93,1.7633,90,96,
5,96.8,96,2.3152,94,100,
5,93.6,94,1.8547,90,95,
8,95.5,95,1.5811,94,98,
6,94,94,2.3805,90,97,
4,86.25,88,3.3448,81,90,
4,91.5,92,1.118,90,93,
8,93.625,95,2.9554,90,97,
10,89.1,90,5.0488,81,96,
7,88.5714,90,3.4993,80,90,
9,96.2222,96,1.3966,94,99,
5,97.6,98,1.4967,95,99,
5,93.6,94,1.0198,92,95,
5,95,96,2.6077,90,97,
7,96.5714,97,0.9035,95,98,
5,92.6,92,2.6533,90,97,
4,96,96,0.7071,95,97,
2,99,98,1,98,100,
7,92.1429,93,2.7479,87,96,
8,93.875,94,1.536,92,96,
6,87.1667,85,3.1314,83,92,
3,96,99,3.559,91,99,
6,97.1667,98,2.2669,94,99,
11,93.5455,95,3.1149,85,97,
7,93.8571,95,2.0304,91,96,
13,96.7692,97,1.9672,93,99,
8,96.5,97,2.2913,93,100,
7,92.7143,93,2.1189,90,97,
5,94.6,94,2.5768,91,98,
7,91.4286,92,1.4983,90,94,
7,89.2857,90,3.0573,82,92,
3,91.3333,94,1.8856,90,94,
8,94.625,96,2.4969,90,98,
3,93.3333,98,3.3993,90,98,
10,91.1,91,3.3,83,96,
7,95,96,1.069,93,96,
7,92.8571,93,1.7261,90,96,
7,93.2857,97,5.8484,83,100,
3,97.3333,99,1.2472,96,99,
5,91.2,90,1.6,90,94,
5,90.2,92,4.3081,82,94,
5,95.8,96,1.833,94,99,
5,93.4,94,2.1541,90,96,
8,96.375,96,1.4948,94,99,
8,95.75,96,1.5612,93,98,
6,90.5,90,0.7638,90,92,
7,89.7143,93,4.3331,82,93,
7,87,87,3.0237,82,92,
7,94.1429,96,2.1665,90,96,
6,95.1667,96,1.9508,92,97,
6,93.1667,92,2.4095,91,98,
7,93.5714,95,1.9166,90,96,
8,90.375,90,0.9922,90,93,
7,91.8571,93,1.9588,90,95,
9,92.1111,93,1.0999,90,93,
6,90.6667,91,5.0553,81,98,
7,94,94,1.7728,92,97,
6,91.1667,90,1.3437,90,93,
6,91.5,91,1.118,90,93,
9,92.1111,92,3.7548,84,98,
7,95.2857,97,1.8295,92,97,
8,89.25,90,5.5846,75,94,
7,91.8571,93,1.7261,90,95,
5,87.6,90,3.0067,83,90,
2,99.5,99,0.5,99,100,
9,92.2222,92,3.3592,85,98,
7,86.5714,91,7.4231,71,95,
7,93.8571,95,2.0996,90,97,
5,91.8,91,2.2271,90,96,
6,90.6667,90,4.9216,81,97,
4,90.75,93,6.6097,80,98,
4,97.75,97,1.299,97,100,
3,96.6667,98,0.9428,96,98,
7,94.1429,95,1.4569,92,96,
5,96.2,96,0.7483,95,97,
5,92.4,92,1.3565,91,95,
5,91.8,92,1.6,90,94,
7,95.5714,96,1.178,93,97,
5,92,91,1.7889,90,95,
8,95.875,96,1.0533,95,98,
14,97.5,97,1.118,95,99,
6,90.5,90,0.7638,90,92,
8,95.75,96,1.3919,94,98,
6,93.5,90,3.5473,90,98,
5,89.6,91,3.7736,84,95,
9,95.8889,97,3.2126,91,100,
12,94.25,95,2.0052,90,98,
7,97.8571,99,1.6413,94,99,
8,94.375,95,1.9325,90,96,
8,92.125,92,1.1659,90,94,
5,92,90,2.5298,90,96,
7,92.4286,95,4.2378,84,97,
5,93.6,95,2.245,90,96,
7,93.7143,95,2.2497,90,97,
8,96,96,0.7071,95,97,
8,92.25,94,3.1918,85,96,
7,92.5714,93,2.6108,90,98,
6,96.5,97,2.9861,92,100,
9,93.8889,93,1.5235,92,96,
6,89.1667,90,5.2414,80,96,
8,95.875,97,2.1469,92,98,
1,99,99,0,99,99,
5,88.8,90,4.0694,81,93,
4,95.75,96,1.7854,93,98,
8,98,98,1.6583,94,100,
5,89.8,91,1.9391,86,91,
5,96,96,1.4142,94,98,
8,95.75,96,1.9203,92,98,
8,94,95,1.7321,91,96,
6,92.5,91,2.3629,90,96,
4,97.5,98,0.5,97,98,
5,96.2,97,2.1354,92,98,
7,92.5714,93,1.8406,90,96,
8,90,91,2.3979,84,92,
3,93,94,0.8165,92,94,
7,95.2857,96,1.0302,94,97,
7,94.1429,95,3.1816,90,100,
7,86.4286,90,4.8948,80,94,
8,92.5,92,1.5811,90,95,
9,91,92,2.9059,84,94,
6,89.5,90,4.1932,81,95,
6,96.1667,96,0.6872,95,97,
7,93,94,1.6036,90,95,
14,91.5,92,3.5,83,97,
6,95.6667,94,2.357,93,98,
7,95.8571,97,2.2315,92,99,
8,95.75,97,2.0463,92,98,
6,93.8333,93,1.675,91,96,
7,91.5714,91,1.6782,90,95,
4,86,87,3.6742,80,90,
7,88.4286,90,5.9966,74,93,
5,97,97,0.8944,96,98,
4,96.5,98,2.2913,93,99,
4,90.75,93,3.1125,86,94,
7,91,95,5.127,82,96,
7,94.7143,97,3.1493,90,99,
7,92,93,4.1404,84,98,
3,83.6667,96,9.8093,72,96,
1,97,97,0,97,97,
83,96.5422,97,2.2404,91,100,
7,93.1429,93,0.6389,92,94,
7,95.1429,96,2.5314,91,98,
8,93.25,94,1.9843,90,96,
8,91.625,92,1.317,90,93,
5,94.6,95,1.0198,93,96,
6,92.1667,91,2.5441,90,97,
8,94.75,95,1.9203,91,98,
7,94.1429,96,2.1665,90,96,
7,94,94,1.4142,92,96,
3,95.3333,99,3.8586,90,99,
5,94.2,95,1.4697,92,96,
7,92,93,1.9272,90,95,
3,91.3333,96,5.2493,84,96,
7,95.2857,97,2.3733,92,98,
7,92,93,1.8516,90,95,
3,90.3333,91,0.4714,90,91,
5,93.8,93,1.4697,92,96,
8,95.625,96,1.7984,93,98,
7,94.5714,95,0.4949,94,95,
5,96.4,97,2.5768,92,100,
8,94.25,95,1.3919,92,96,
6,85,85,2.1602,81,88,
5,96.4,95,2.245,94,100,
6,96.6667,97,1.2472,95,98,
6,90.8333,90,1.4625,90,94,
6,91.8333,93,3.4359,85,95,
7,94,95,3.9641,86,100,
6,95,96,3.266,90,98,
7,95.1429,96,2.3561,90,98,
5,93.4,93,2.0591,90,96,
5,93,92,2.0976,91,97,
11,94.9091,95,1.5048,92,97,
7,92.1429,93,1.3553,90,94,
8,95.125,96,2.7128,90,98,
8,91.375,93,2.9128,86,94,
7,91.4286,91,4.2714,85,100,
7,95,98,5.0709,83,98,
7,91.4286,92,0.9035,90,92,
6,96,96,1.1547,94,98,
8,90.25,91,4.2057,80,94,
4,90.5,91,0.5,90,91,
7,86,90,4.9281,80,93,
7,91.5714,93,1.3997,90,93,
8,93.75,94,2.3318,90,97,
3,97.3333,99,1.6997,95,99,
7,92.4286,93,1.178,90,94,
17,98.7059,99,0.6655,97,100,
6,88.8333,90,4.6338,82,96,
44,95.3409,96,2.5221,90,100,
7,92.8571,93,1.6413,91,96,
5,95.6,96,1.9596,92,98,
7,93.7143,96,2.6573,90,96,
8,93.625,96,5.3837,80,97,
3,93.6667,96,2.6247,90,96,
8,87.5,91,8.0777,70,95,
7,92.7143,93,2.2497,90,97,
7,95.1429,95,0.9897,94,97,
7,95.7143,97,3.2388,90,100,
18,94.9444,95,2.4602,90,98,
2,96,95,1,95,97,
8,92.75,95,3.9291,85,98,
7,96.4286,97,1.178,94,98,
8,95.25,95,2.3848,91,99,
7,93.4286,94,2.8714,90,98,
8,92.375,95,6.1631,80,97,
6,97.5,97,1.2583,96,100,
9,92.5556,93,6.6183,75,98,
5,95.6,97,3.6111,90,100,
9,90.7778,90,1.8122,88,95,
7,90.1429,92,3.1816,83,93,
21,95.381,96,2.2568,92,99,
7,93.2857,93,1.1606,92,95,
7,92.4286,92,1.178,91,95,
5,92.4,92,1.9596,90,96,
9,89.7778,90,3.6751,80,94,
7,96.7143,97,2.2497,92,100,
8,94.5,95,2.958,91,98,
8,94.875,95,2.315,91,99,
8,90.625,90,1.6536,90,95,
4,90.25,90,0.433,90,91,
4,96.75,97,1.0897,95,98,
8,93.875,97,5.0109,82,97,
7,92,93,1.5119,90,94,
6,95.5,96,1.893,92,97,
8,95.125,96,1.2686,93,97,
4,94.75,96,3.2692,90,99,
6,92,91,1.633,90,95,
6,83.5,82,5.4696,74,90,
8,93.75,94,2.4367,90,97,
5,92.8,93,1.6,90,95,
4,95.75,97,1.6394,93,97,
17,96.5294,97,2.4039,90,99,
8,89.375,91,4.3571,83,96,
9,91.6667,91,1.3333,90,94,
3,96.6667,97,0.4714,96,97,
7,95.5714,96,1.2936,93,97,
7,95,96,1.8516,91,97,
5,92.2,92,1.6,90,94,
3,99.3333,100,0.4714,99,100,
4,96.5,96,0.866,96,98,
9,91.4444,92,3.6549,82,95,
7,94.5714,94,1.6782,92,97,
6,99.6667,100,0.7454,98,100,
6,94.6667,93,2.8087,91,98,
8,96.875,98,1.2686,95,98,
7,96.7143,98,1.4846,94,98,
11,97.8182,98,0.936,96,99,
6,86,90,7.9162,71,93,
8,96.5,97,1.4142,94,98,
7,96.4286,97,1.178,95,98,
10,92,92,4.1231,81,96,
6,96.5,96,2.0616,94,99,
7,97.7143,98,1.0302,96,99,
7,95.4286,96,1.178,93,97,
7,90.4286,93,4.6247,80,95,
7,94.2857,97,2.9137,90,98,
5,93.8,93,0.9798,93,95,
6,90.6667,90,1.1055,90,93,
6,93,93,1.8257,90,96,
7,91.4286,92,1.4983,90,94,
47,92.234,92,3.263,80,99,
4,92.5,95,5.6789,83,98,
7,94.7143,96,1.8295,92,97,
8,92.375,92,3.1991,86,98,
3,95.3333,97,1.6997,93,97,
9,91.2222,91,3.9659,82,96,
9,96.3333,97,2.4495,91,99,
7,95.7143,97,2.1189,91,98,
8,89.5,91,3.6401,80,92,
20,94.95,95,2.0118,90,99,
3,91,93,1.4142,90,93,
6,94.1667,95,1.2134,92,95,
9,90,91,6.6667,74,97,
4,95.25,96,1.479,93,97,
7,89.4286,90,5.2333,78,97,
7,93.4286,95,3.9227,90,100,
12,94.8333,95,2.0344,92,99,
4,93.75,95,1.6394,91,95,
7,94.4286,96,2.665,91,99,
7,94.4286,96,2.3819,90,97,
5,95,96,2.3664,91,98,
7,94.8571,95,0.9897,93,96,
4,91,91,1.2247,90,93,
7,94.1429,96,2.0996,91,97,
13,96.9231,97,1.7303,94,99,
7,93,94,1.8516,90,95,
5,95.2,94,1.4697,94,97,
4,93.75,94,2.4875,90,97,
7,92.5714,95,3.017,90,97,
13,94.7692,96,2.3908,90,99,
5,94.6,94,1.3565,93,97,
6,92.8333,92,1.675,90,95,
5,92.6,92,1.7436,90,95,
6,92.3333,90,2.7487,90,97,
4,91.5,92,0.866,90,92,
7,93,94,1.7728,90,95,
3,97.3333,98,0.4714,97,98,
3,94,98,3.266,90,98,
5,90.6,90,0.8,90,92,
19,96.4211,97,2.3241,90,99,
5,95.8,95,0.9798,95,97,
7,91.1429,90,2.4159,90,97,
6,93.1667,91,3.3375,90,99,
6,94.5,96,4.8563,84,99,
8,94.5,94,3.0822,90,99,
3,95.3333,97,1.2472,94,97,
6,97.6667,97,0.7454,97,99,
2,93,92,1,92,94,
7,93.7143,95,1.9795,90,96,
6,90,90,3.3665,83,93,
9,90.1111,91,4.4333,78,93,
7,92.2857,93,1.1606,91,94,
5,93.2,94,2.0396,90,96,
5,90.6,91,0.4899,90,91,
3,97,98,0.8165,96,98,
6,93,93,1.9149,90,95,
7,91.7143,93,1.2778,90,93,
4,94.25,95,0.8292,93,95,
4,97.75,98,0.433,97,98,
6,96.5,97,1.2583,94,98,
7,90.4286,96,7.2083,74,96,
2,94.5,93,1.5,93,96,
7,91.5714,92,1.4983,90,94,
5,96.8,97,0.7483,96,98,
5,96.4,97,1.8547,93,98,
8,97,97,1.3229,95,99,
7,92.7143,94,2.603,90,97,
2,92,90,2,90,94,
5,93.8,94,1.7205,91,96,
5,90.2,90,2.9933,85,94,
7,95.2857,95,1.2778,94,98,
45,96.3333,97,2.3851,92,100,
7,93.1429,95,2.0304,91,96,
7,91.7143,94,2.8643,86,95,
7,94.4286,95,1.178,93,96,
43,98.2326,99,1.9149,90,100,
4,94.5,96,2.0616,92,97,
14,96.2857,96,1.79,93,99,
6,92.1667,92,1.3437,91,95,
7,95.2857,97,2.3733,92,98,
8,93.125,94,1.691,91,95,
8,93.75,95,2.0463,90,96,
7,93.1429,94,1.9588,90,96,
2,96,95,1,95,97,
8,92.25,92,1.0897,90,94,
6,87.3333,90,6.1283,77,94,
7,97,97,0.7559,96,98,
7,95.5714,97,2.3819,92,99,
6,91.3333,92,2.925,85,94,
4,96.75,98,1.299,95,98,
19,95.7368,97,4.0632,83,100,
7,96.7143,97,0.8806,95,98,
5,92.2,92,2.2271,90,96,
6,97.6667,98,2.2111,93,100,
5,95,95,1.7889,93,97,
5,94.6,94,1.6248,93,97,
6,95,94,1.9149,93,98,
7,93.4286,95,1.9898,90,95,
7,94.8571,95,2.2315,92,99,
7,91.2857,93,4.5266,82,98,
7,92.8571,94,1.5518,90,95,
6,88.6667,90,3.9016,80,91,
5,90.8,90,1.6,90,94,
7,92.5714,93,2.0603,90,96,
6,94.6667,93,1.8856,93,98,
4,90.25,90,0.433,90,91,
5,91.4,91,1.0198,90,93,
7,94.4286,97,5.7534,81,99,
6,93.3333,92,3.448,90,99,
1,80,80,0,80,80,
8,93,94,1.7321,90,96,
16,96.4375,98,2.7606,90,99,
7,91.7143,93,1.7496,90,94,
4,93.25,94,1.299,92,95,
3,96.3333,100,3.2998,92,100,
8,93.75,94,1.6394,91,97,
9,93.8889,94,1.0999,92,96,
7,94,95,2.9277,90,99,
7,97.1429,98,1.1249,96,99,
8,97.375,98,1.8666,94,100,
8,95.625,97,2.6428,90,99,
6,92.5,92,1.5,91,95,
5,92.4,92,1.4967,90,94,
9,92.6667,94,2.9059,85,95,
8,91.375,92,4.4423,81,97,
5,95,95,0.8944,94,96,
2,97,97,0,97,97,
4,94.25,95,1.299,92,95,
6,93.3333,94,1.5986,90,95,
5,96.8,97,1.1662,95,98,
7,94.7143,96,1.906,91,97,
7,94,94,1.4142,92,96,
5,94.4,94,2.4166,91,98,
13,97,98,2.1839,92,99,
7,93.5714,95,2.3212,90,97,
6,94,94,0.5774,93,95,
7,91.7143,92,0.8806,91,93,
5,92.6,93,1.3565,91,94,
7,95.5714,97,2.4411,90,98,
8,93.625,93,1.7984,91,97,
8,93.875,94,1.3636,92,96,
4,96,97,1.7321,93,97,
5,98,98,0.6325,97,99,
7,90.5714,91,0.7284,90,92,
6,93.1667,91,2.6087,90,97,
11,95.1818,95,1.2662,93,98,
6,96.3333,96,3.35,90,100,
8,96,98,4.4721,85,100,
6,96.6667,97,1.2472,95,98,
5,94.2,94,2.9933,90,98,
7,93.8571,94,1.2454,92,96,
1,97,97,0,97,97,
6,94.5,96,2.8723,90,97,
7,97.1429,98,1.807,95,100,
11,94.9091,95,2.6783,90,99,
7,98,99,1.6036,96,100,
7,94.5714,96,2.6108,91,98,
6,91.1667,91,0.8975,90,93,
9,91.7778,92,5.0283,80,100,
6,91.8333,91,1.5723,90,94,
4,95.25,95,1.0897,94,97,
